,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
271,dyn,control,mexiletine,162.6,184.0,201.4,255.0,92.4,71.0,53.599999999999994,184.5,281.2,343.5,153.6,334.5,121.6,0.017462600289304814,2.0904535849358776,244.29684334310454,-87.98730929795485,37.17313198390391,7.537171051486567e-05,0.0005837127094706627,0.000508340998955797,2.0729909846465726,True,True,False,561.8560576627233
272,dyn,control,mexiletine,162.2,183.6,200.9,254.2,92.0,70.6,53.29999999999998,169.9,261.6,318.7,136.2,251.5,110.7,0.051853430496728435,2.6368745663215445,244.41397885213914,-87.98708750079355,37.20695438112915,7.560797631136694e-05,0.0006413269475144554,0.0005657189712030884,2.585021135824816,True,True,False,559.7259555523616
273,dyn,control,mexiletine,163.0,184.4,201.8,255.6,92.6,71.19999999999999,53.79999999999998,194.4,292.7,354.7,139.8,281.0,128.2,0.04139538835681657,2.4095786583273764,244.2193859269689,-87.98731164504834,37.10389768980301,7.539867118717604e-05,0.0005563736228875103,0.00048097495170033427,2.36818326997056,True,True,False,562.8514971752403
274,dyn,control,mexiletine,163.1,184.5,201.9,255.8,92.70000000000002,71.30000000000001,53.900000000000006,197.5,296.8,358.8,133.6,262.2,130.2,0.05574963831007443,2.637565349532522,244.18761014944917,-87.98706430845982,37.09610309694933,7.54882308143054e-05,0.0005466175037594793,0.00047112927294517393,2.5818157112224474,True,True,False,563.3290858566306
275,dyn,control,mexiletine,162.3,183.6,201.0,254.3,92.0,70.70000000000002,53.30000000000001,171.2,264.2,322.1,145.8,265.8,107.1,0.09435107473809624,2.8172317417775834,244.39274797244883,-87.9870915150027,37.19489318293673,7.55794115557256e-05,0.0006351578574719393,0.0005595784459162137,2.722880667039487,True,True,False,560.0243643497154
276,dyn,control,mexiletine,162.9,184.3,201.7,255.4,92.5,71.1,53.70000000000002,189.5,289.4,350.3,142.8,263.9,108.8,0.05646616487624165,2.592384582267392,244.22379363175892,-87.98679749552232,37.10200955916287,7.562988729132576e-05,0.0005665412320921128,0.0004909113448007871,2.5359184173911506,True,True,False,562.8748277458869
277,dyn,control,mexiletine,162.4,183.8,201.3,254.8,92.4,71.0,53.5,179.4,272.3,331.0,141.2,274.8,131.9,0.061575040047510014,2.797327023265712,244.3517637927151,-87.98726038612567,37.17333019026488,7.548272019828151e-05,0.000608131708078414,0.0005326489878801324,2.735751983218202,True,True,False,560.6674251575909
278,dyn,control,mexiletine,162.5,183.9,201.3,254.7,92.19999999999999,70.79999999999998,53.39999999999998,178.9,273.9,334.0,120.3,228.1,104.1,0.024202702669260594,2.1872585927234316,244.3152418878912,-87.98669443010539,37.154776293612365,7.572857592811053e-05,0.000599873786810416,0.0005241452108823055,2.163055890054171,True,True,False,561.6434705156648
279,dyn,control,mexiletine,162.5,183.8,201.2,254.6,92.1,70.79999999999998,53.400000000000006,177.9,271.6,330.2,126.2,244.1,111.9,0.03147324568320257,2.3851922339609466,244.34432602343637,-87.98699559359041,37.161815451809865,7.561726516428448e-05,0.0006085824832409376,0.0005329652180766531,2.353718988277744,True,True,False,561.006870550366
280,dyn,control,mexiletine,162.3,183.6,201.1,254.4,92.1,70.80000000000001,53.30000000000001,174.3,266.0,323.8,173.6,346.8,134.1,0.06860450052347382,2.7232260591717607,244.3987456013256,-87.98763155971501,37.206282616624705,7.525576176621861e-05,0.0006277302804706089,0.0005524745187043903,2.654621558648287,True,True,False,559.863730928875
