,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
562,iso,control,baseline,170.1,192.6,210.1,263.3,93.20000000000002,70.70000000000002,53.20000000000002,226.3,365.3,450.3,113.6,239.0,147.1,0.01793583293468498,13.966210990437393,256.26586601944183,-87.97740386678302,38.121547893976604,7.749613679013107e-05,0.0004808873249337908,0.00040339118814365974,13.948275157502708,False,True,False,496.14763416016433
563,iso,control,baseline,170.3,192.8,210.2,263.4,93.09999999999997,70.59999999999997,53.19999999999999,228.8,369.9,456.1,130.0,259.2,174.8,0.08260822426883842,30.444383704274404,256.25153390701144,-87.97727650341734,38.113021566960825,7.752977634100886e-05,0.00047475916353001017,0.0003972293871890013,30.361775480005566,False,True,False,496.78702450925914
564,iso,control,baseline,169.5,192.0,209.5,262.8,93.30000000000001,70.80000000000001,53.30000000000001,216.9,349.8,431.0,123.7,250.9,171.1,0.05505614779572641,23.39605164677175,256.3115612330614,-87.97770620191002,38.156365685313496,7.739816582566206e-05,0.0005038100239631953,0.0004264118581375332,23.34099549897602,False,True,False,493.9696092727744
565,iso,control,baseline,172.6,195.1,212.2,264.9,92.29999999999998,69.79999999999998,52.69999999999999,256.6,422.1,523.5,151.0,306.5,173.1,0.1759780413236897,49.00280968504351,256.07396527724103,-87.97490158260739,38.0316407138123,7.826206641597133e-05,0.0004170538434039105,0.0003387917769879391,48.82683164371982,False,False,False,503.4628465249849
566,iso,control,baseline,169.4,191.9,209.4,262.7,93.29999999999998,70.79999999999998,53.29999999999998,213.9,346.6,427.7,96.1,198.1,131.4,0.014573363179182366,16.625029868771843,256.31600281344674,-87.97763197700641,38.171664250299095,7.742508457728163e-05,0.0005102885651198972,0.00043286348054261554,16.610456505592662,False,True,False,493.66616278827485
567,iso,control,baseline,171.0,193.5,210.8,263.8,92.80000000000001,70.30000000000001,53.0,236.5,384.5,475.2,128.9,267.7,155.3,0.059560152980580656,29.88185482746644,256.2024405063006,-87.97672039529127,38.08997373482954,7.768925572874374e-05,0.00045677197802708767,0.00037908272229834395,29.82229467448586,False,False,False,498.82314672149107
568,iso,control,baseline,172.7,195.2,212.3,264.9,92.19999999999999,69.69999999999999,52.599999999999966,257.9,424.7,527.0,140.6,269.3,162.4,0.1492828173937462,47.01458560458947,256.06362283978314,-87.9747101516576,38.0282839676488,7.832608439330825e-05,0.0004146561304970266,0.00033633004610371836,46.86530278719572,False,False,False,503.78189396156796
569,iso,control,baseline,172.6,195.1,212.2,264.8,92.20000000000002,69.70000000000002,52.60000000000002,252.6,419.1,521.6,156.9,323.6,176.7,0.14515988441804611,40.053101106324846,256.0689491168282,-87.97453989784167,38.04458463858886,7.838858746030831e-05,0.0004214257758991065,0.0003430371884387982,39.907941221906796,False,False,False,503.447123833029
570,iso,control,baseline,173.7,196.2,213.2,265.6,91.90000000000003,69.40000000000003,52.400000000000034,269.9,447.5,556.4,143.5,291.6,162.3,0.09562901989644165,36.209847244631916,255.97531989603405,-87.97302556455334,37.99820703419253,7.890226305315071e-05,0.00039467432409232976,0.00031577206103917905,36.114218224735474,False,False,False,506.33147593671947
571,iso,control,baseline,170.2,192.7,210.1,263.3,93.10000000000002,70.60000000000002,53.20000000000002,228.7,367.8,452.7,124.8,227.9,174.0,0.12745319397667262,47.47817185341316,256.2635819696052,-87.97751569468333,38.10919291267689,7.745476605033952e-05,0.0004767992295208139,0.0003993444634704744,47.35071865943649,False,True,False,496.3487589495491
572,iso,control,baseline,168.6,191.0,208.6,262.1,93.50000000000003,71.10000000000002,53.50000000000003,205.8,327.3,401.1,101.9,201.9,146.4,0.033346543777292556,22.251233917379142,256.3906660815484,-87.97839749585322,38.18630700151795,7.715317191143224e-05,0.0005397970873301452,0.000462643915418713,22.21788737360185,True,True,False,490.1142988140339
573,iso,control,baseline,169.6,192.1,209.6,262.9,93.29999999999998,70.79999999999998,53.29999999999998,218.6,352.3,433.8,160.5,373.3,194.3,0.18625557751075977,27.250520781239114,256.30545577257743,-87.97769262897934,38.149023071432715,7.740246718614906e-05,0.000499821751946591,0.000422419284760442,27.064265203728354,False,True,False,494.2882387453262
574,iso,control,baseline,168.8,191.3,208.9,262.3,93.5,71.0,53.400000000000006,205.7,332.1,409.2,102.0,194.4,147.5,0.05574253786281798,38.461117995421745,256.3622221099602,-87.9779532057001,38.20265955583733,7.73108440978626e-05,0.000534515045461462,0.0004572042013635994,38.405375457558925,True,True,False,491.3681393142988
575,iso,control,baseline,171.2,193.7,211.0,264.0,92.80000000000001,70.30000000000001,53.0,238.1,389.2,481.9,132.6,261.5,151.3,0.09035858260760465,29.98436178795976,256.1823123802381,-87.976383591691,38.08692923966778,7.779479149956165e-05,0.00045194686340463154,0.0003741520719050699,29.894003205352156,False,False,False,499.552768260835
576,iso,control,baseline,170.8,193.3,210.6,263.7,92.89999999999998,70.39999999999998,53.099999999999994,233.1,379.7,469.6,115.5,218.6,147.7,0.05409466834951478,28.350874308245867,256.21393690893217,-87.97676339476286,38.103031934414005,7.768255176930763e-05,0.0004632242863516334,0.0003855417345823258,28.296779639896354,False,False,False,498.2899405431658
577,iso,control,baseline,171.1,193.5,210.9,263.9,92.79999999999998,70.39999999999998,52.99999999999997,237.6,386.7,478.1,140.9,279.4,155.9,0.17597604507584852,38.94782700314937,256.1949343077214,-87.97662804821445,38.0864627811044,7.771662885548216e-05,0.000454166424739543,0.00037644979588406086,38.77185095807352,False,False,False,499.1213741184999
578,iso,control,baseline,168.6,191.1,208.7,262.1,93.50000000000003,71.00000000000003,53.400000000000034,203.0,327.2,402.8,105.5,228.8,143.5,0.01970703348182665,17.92034427824877,256.37867675604946,-87.97807105073272,38.21235289859444,7.726919172528865e-05,0.0005430989323129136,0.00046582974058762493,17.900637244766944,True,True,False,490.5273759676071
579,iso,control,baseline,168.9,191.4,209.0,262.4,93.49999999999997,70.99999999999997,53.39999999999998,211.0,336.8,413.2,112.5,240.0,140.6,0.02572894889027142,17.3064358946922,256.3602070319444,-87.97819929587469,38.16867374593256,7.722286908895941e-05,0.0005233895414676047,0.0004461666723786453,17.280706945801928,True,True,False,491.6919627202604
580,iso,control,baseline,169.4,191.8,209.4,262.7,93.29999999999998,70.89999999999998,53.29999999999998,216.8,347.7,427.6,126.8,254.3,165.7,0.11375533488420063,39.25768581066392,256.3233424053299,-87.9779038755792,38.15148842447088,7.732819351538341e-05,0.0005060210000746924,0.000428692806559309,39.14393047577972,False,True,False,493.4919166674621
