,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
253,dyn,gomez,sotalol,203.1,242.2,274.1,357.1,154.00000000000003,114.90000000000003,83.0,333.5,459.3,553.7,174.3,357.5,202.6,0.0688678354331483,0.8178270134189395,241.670406703572,-87.78484544824803,40.30440944889855,9.177088280372228e-05,0.000278842158211378,0.0001870712754076557,0.7489591779857911,False,False,False,55.28242504615838
254,dyn,gomez,sotalol,204.6,243.5,274.8,357.4,152.79999999999998,113.89999999999998,82.59999999999997,353.9,489.0,600.4,166.8,347.0,199.0,0.08756000673961521,0.8326382344868577,241.517346783431,-87.78149410388889,40.30500362365774,9.242907081762782e-05,0.0002596473464858577,0.00016721827566822987,0.7450782277472425,False,False,False,54.31356262902102
255,dyn,gomez,sotalol,204.5,243.5,274.9,358.0,153.5,114.5,83.10000000000002,363.5,504.2,595.6,221.1,428.3,232.7,0.32485119161357706,1.6520094067286204,241.7583145309004,-87.79162372956439,40.309534999493,9.091837574824204e-05,0.0002596657010741904,0.00016874732532594838,1.3271582151150434,False,False,False,54.164497506197335
256,dyn,gomez,sotalol,203.3,242.5,274.3,357.5,154.2,115.0,83.19999999999999,342.0,470.2,558.7,201.0,388.5,208.4,0.19099712808512215,1.4123980098850004,241.72547259724868,-87.7878000825772,40.3181641307584,9.136131442682713e-05,0.00027406550735690653,0.00018270419293007941,1.2214008817998783,False,False,False,54.523668013968475
257,dyn,gomez,sotalol,204.8,243.7,274.9,357.8,153.0,114.10000000000002,82.90000000000003,365.2,500.9,598.2,195.0,396.8,213.0,0.13725912564361706,1.0943567953214668,241.62899892411718,-87.7866330140726,40.30292976385854,9.167563332307169e-05,0.00025679782197343145,0.00016512218865035976,0.9570976696778497,False,False,False,54.062656720144616
258,dyn,gomez,sotalol,206.3,244.9,275.7,358.6,152.3,113.70000000000002,82.90000000000003,391.9,536.1,626.1,214.8,416.3,244.1,0.1874683772573855,1.1809403661882132,241.75152815873116,-87.79433194308545,40.298544888643484,9.063382262333668e-05,0.00024572039261670184,0.00015508656999336517,0.9934719889308277,False,False,False,52.18668475096142
259,dyn,gomez,sotalol,204.4,243.4,274.8,357.9,153.49999999999997,114.49999999999997,83.09999999999997,358.5,490.5,583.6,193.3,384.1,214.6,0.12265328091414536,1.0994377526327133,241.6530346742304,-87.78684534165323,40.308248332021726,9.161925025531647e-05,0.0002618747939295876,0.00017025554367427112,0.9767844717185679,False,False,False,53.76059383658537
260,dyn,gomez,sotalol,204.7,243.6,274.9,357.7,153.0,114.1,82.80000000000001,358.6,496.2,597.7,177.3,394.8,216.0,0.13748707340543856,0.9893867167276177,241.61618154608632,-87.7857692693144,40.29338853264145,9.179889397595673e-05,0.00025975905325951835,0.00016796015928356164,0.8518996433221792,False,False,False,54.19619605202415
261,dyn,gomez,sotalol,203.7,242.8,274.3,356.9,153.2,114.09999999999997,82.59999999999997,339.7,473.8,584.0,159.8,331.0,184.4,0.07536632790175,0.8206073260201863,241.56313681369582,-87.7817662409056,40.29399477958169,9.229741365193995e-05,0.000269344311476461,0.0001770468978245211,0.7452409981184362,False,False,False,55.745182058818614
262,dyn,gomez,sotalol,204.3,243.2,274.5,357.1,152.8,113.90000000000003,82.60000000000002,349.4,488.2,595.1,169.3,350.6,193.4,0.04235273487750148,0.6197552539252116,241.52909727828884,-87.78146836276426,40.2953404073303,9.241184396602905e-05,0.00026231116374344143,0.0001698993197774124,0.5774025190477101,False,False,False,55.410055326235536
263,dyn,gomez,sotalol,204.4,243.3,274.5,356.6,152.20000000000002,113.30000000000001,82.10000000000002,347.2,496.4,612.9,155.7,341.7,180.0,0.04175128883415583,0.5416347934066932,241.48438679590774,-87.7798523764174,40.28776575653305,9.266097285176677e-05,0.0002604286635636876,0.00016776769071192085,0.49988350457253733,False,False,False,56.303981769540144
264,dyn,gomez,sotalol,204.2,243.2,274.6,357.3,153.10000000000002,114.10000000000002,82.69999999999999,350.2,482.9,587.6,171.4,340.8,197.3,0.08682261174233073,0.8820873539385569,241.53876702803728,-87.78176001148442,40.29454578586404,9.235580197615213e-05,0.00026326065583157814,0.00017090485385542602,0.7952647421962261,False,False,False,54.86380454692325
265,dyn,gomez,sotalol,203.5,242.7,274.4,357.6,154.10000000000002,114.90000000000003,83.20000000000005,344.8,472.9,561.4,196.2,378.8,209.4,0.1836108197122402,1.4437424890666506,241.72143834328907,-87.78796411878749,40.31978217526153,9.135207053655136e-05,0.0002720665079537135,0.00018071443741716212,1.2601316693544105,False,False,False,54.23492603141054
266,dyn,gomez,sotalol,204.3,243.3,274.7,357.6,153.3,114.30000000000001,82.90000000000003,356.9,489.9,588.9,189.7,384.0,199.8,0.1854862115311534,1.3534671539054914,241.63415782707753,-87.7859432621111,40.309462366316374,9.172661430468684e-05,0.00026133769347317585,0.000169611079168489,1.1679809423743381,False,False,False,54.572183564784496
267,dyn,gomez,sotalol,204.0,243.1,274.6,357.8,153.8,114.70000000000002,83.19999999999999,353.2,485.8,574.2,198.7,385.0,214.2,0.23123803243735216,1.5865358514418535,241.71804529585563,-87.78878057007401,40.315533699493805,9.127706342841984e-05,0.00026610464849059106,0.00017482758506217122,1.3552978190045013,False,False,False,54.16447719466835
268,dyn,gomez,sotalol,205.5,244.3,275.2,357.6,152.10000000000002,113.30000000000001,82.40000000000003,367.6,504.6,620.7,172.2,358.5,204.3,0.12480883995388312,0.9165905324335045,241.37462909105355,-87.77712803630824,40.29405818264418,9.315548090822271e-05,0.0002497219914640753,0.00015656651055585258,0.7917816924796214,False,False,False,54.07783704049689
269,dyn,gomez,sotalol,203.9,243.0,274.5,357.4,153.49999999999997,114.39999999999998,82.89999999999998,346.3,478.1,581.7,164.6,359.3,199.6,0.13103347256704737,1.047233478230607,241.61879920722785,-87.78448042961948,40.30472049045172,9.191420444525448e-05,0.00026736645820284795,0.00017545225375759348,0.9162000056635596,False,False,False,54.578698666573686
270,dyn,gomez,sotalol,204.3,243.3,274.8,357.9,153.59999999999997,114.59999999999997,83.09999999999997,356.2,490.2,585.7,190.3,406.8,225.9,0.1294434718503737,1.0053890217728025,241.6954590705459,-87.78851759881975,40.30301389165224,9.136178146581428e-05,0.00026354824717461525,0.00017218646570880096,0.8759455499224289,False,False,False,53.77416297310589
271,dyn,gomez,sotalol,205.8,244.4,275.3,357.5,151.7,113.1,82.19999999999999,371.7,524.2,632.9,189.0,440.5,220.5,0.08695315868720262,0.652914341449358,241.49078243696596,-87.78253120121978,40.26324759507746,9.239673598671004e-05,0.0002492593234697703,0.00015686258748306024,0.5659611827621553,False,False,False,55.03829906787428
272,dyn,gomez,sotalol,203.5,242.7,274.3,357.4,153.89999999999998,114.69999999999999,83.09999999999997,344.1,473.5,568.8,193.5,385.0,190.3,0.16860798630776463,1.2977290773327221,241.67379986999728,-87.78608406991357,40.31783977889935,9.163492191705348e-05,0.00027055050232689204,0.00017891558040983855,1.1291210910249574,False,False,False,54.986567079742656
273,dyn,gomez,sotalol,205.6,244.3,275.3,357.8,152.20000000000002,113.5,82.5,370.4,508.8,620.4,171.8,375.0,214.7,0.14344112175655185,0.9690540440409445,241.46760654700455,-87.78113508367011,40.29888879509316,9.25665546538208e-05,0.0002502078361260946,0.0001576412814722738,0.8256129222843926,False,False,False,53.440852824305665
274,dyn,gomez,sotalol,205.9,244.6,275.3,357.6,151.70000000000002,113.00000000000003,82.30000000000001,372.5,523.4,636.2,171.5,412.3,211.6,0.18707339318071708,1.0332404123438947,241.46299794618574,-87.78145196370895,40.287697961379,9.253698628233378e-05,0.00024737141854785255,0.00015483443226551875,0.8461670191631776,False,False,False,53.985707870070414
275,dyn,gomez,sotalol,203.6,242.7,274.3,357.3,153.70000000000002,114.60000000000002,83.0,345.5,478.4,573.2,202.0,406.6,187.6,0.3005669040786522,1.5891716344526985,241.68253300322218,-87.78660355443039,40.317668130382,9.156802570579184e-05,0.0002693186269296314,0.00017775060122383958,1.2886047303740462,False,False,False,55.370105682434826
276,dyn,gomez,sotalol,205.1,244.0,275.0,357.7,152.6,113.69999999999999,82.69999999999999,369.1,508.3,611.8,198.0,407.7,201.3,0.19433071267405921,1.210050181099895,241.58467852769041,-87.78530215863137,40.312830984464945,9.189087734679123e-05,0.0002527253559434654,0.00016083447859667414,1.0157194684258357,False,False,False,54.33636786442804
277,dyn,gomez,sotalol,204.2,243.2,274.6,357.6,153.40000000000003,114.40000000000003,83.0,352.0,482.6,584.1,174.6,359.3,205.8,0.18316931134400485,1.2644709536118834,241.62320551817322,-87.78513330087198,40.30586291118541,9.183933947138343e-05,0.00026431204961110743,0.000172472710139724,1.0813016422678785,False,False,False,54.304853961777525
278,dyn,gomez,sotalol,204.7,243.6,274.7,357.3,152.60000000000002,113.70000000000002,82.60000000000002,356.2,495.5,603.0,177.2,379.1,191.8,0.08092615288433178,0.8545267389751257,241.47538927977155,-87.77991073248481,40.29730776650956,9.267856090936965e-05,0.00025744302904129643,0.0001647644681319268,0.7736005860907939,False,False,False,54.98859567058615
279,dyn,gomez,sotalol,204.4,243.4,274.7,357.4,152.99999999999997,113.99999999999997,82.69999999999999,353.8,486.6,591.1,174.1,345.9,195.4,0.10480408467963184,0.953977208613781,241.52126668135733,-87.78135733277617,40.30453461010444,9.24307458722987e-05,0.0002606052728859896,0.00016817452701369087,0.8491731239341491,False,False,False,54.635926037018905
280,dyn,gomez,sotalol,203.7,242.8,274.5,357.8,154.10000000000002,115.0,83.30000000000001,348.4,479.1,566.3,204.5,392.7,219.4,0.17211624265039283,1.398864507760521,241.74248964659222,-87.78922178150509,40.31534073640765,9.119081401035176e-05,0.000270160407924717,0.00017896959391436524,1.2267482651101282,False,False,False,53.977874617726414
281,dyn,gomez,sotalol,205.1,244.0,275.2,358.1,153.00000000000003,114.10000000000002,82.90000000000003,371.2,507.9,602.1,199.0,403.3,223.8,0.12844639076698405,1.0576737235884968,241.66593364677567,-87.78873079283707,40.30884401799382,9.139844076826788e-05,0.00025449843351219703,0.00016309999274392915,0.9292273328215127,False,False,False,53.25901121054123
282,dyn,gomez,sotalol,203.8,242.9,274.4,357.5,153.7,114.6,83.10000000000002,348.1,479.1,572.1,197.0,386.2,204.0,0.15735378814570697,1.2710302909285727,241.6761014629473,-87.78659834087253,40.30439489580975,9.158149447661611e-05,0.00026840962236096837,0.00017682812788435227,1.1136765027828657,False,False,False,54.92395533851618
283,dyn,gomez,sotalol,204.1,243.2,274.7,357.9,153.79999999999998,114.69999999999999,83.19999999999999,355.1,489.1,580.2,210.3,414.2,222.2,0.14932929200245493,1.1607374273439814,241.73210159392423,-87.78964343823698,40.312249225794496,9.116835656907732e-05,0.0002648684804985293,0.00017370012392945198,1.0114081353415265,False,False,False,54.06285403923037
284,dyn,gomez,sotalol,203.4,242.6,274.4,357.7,154.29999999999998,115.1,83.30000000000001,344.0,475.1,563.1,217.1,420.7,224.0,0.15925651885826414,1.3305577491971887,241.77331796813343,-87.78996922391148,40.31479062032123,9.104938010968677e-05,0.00027348911777622055,0.00018243973766653377,1.1713012303389245,False,False,False,54.29859690574571
