,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
804,dyn,gomez,astemizole,201.0,238.5,268.4,348.1,147.10000000000002,109.60000000000002,79.70000000000005,348.5,486.4,593.8,167.9,348.8,191.5,0.07030552264696531,0.7872643824734148,241.68337567259508,-87.781607140685,40.236627820585326,9.235179672693757e-05,0.0002587976776705441,0.0001664458809436065,0.7169588598264495,False,False,False,73.64586941042378
805,dyn,gomez,astemizole,202.4,239.7,269.1,348.6,146.20000000000002,108.90000000000003,79.5,366.7,515.2,629.3,164.5,391.5,218.4,0.0822893317882287,0.6910812221549452,241.61685400906583,-87.78119476983882,40.2162984291036,9.254726788894416e-05,0.00024739679977219074,0.00015484953188324657,0.6087918903667164,False,False,False,72.80365811422755
806,dyn,gomez,astemizole,201.1,238.7,268.6,348.8,147.70000000000002,110.10000000000002,80.19999999999999,357.0,488.2,585.2,182.0,363.6,215.2,0.12913263663952113,1.0422870035406215,241.80699021751786,-87.78693943891439,40.247988520509004,9.156509904741599e-05,0.0002584401031729767,0.0001668750041255607,0.9131543669011004,False,False,False,72.32932462503996
807,dyn,gomez,astemizole,200.6,238.2,268.3,348.5,147.9,110.30000000000001,80.19999999999999,350.4,484.3,578.5,194.2,390.5,202.6,0.26921128055182314,1.58439443804879,241.8804754829596,-87.78906287124795,40.25869569497328,9.118752847308496e-05,0.0002628016580166848,0.00017161412954359986,1.3151831574969668,False,False,False,73.18972589359134
808,dyn,gomez,astemizole,201.0,238.6,268.6,348.7,147.7,110.1,80.09999999999997,354.5,486.8,588.1,172.3,362.0,212.6,0.21641506884592193,1.3468515026810604,241.8233030402602,-87.78744635590283,40.24933360637948,9.147223237979361e-05,0.0002593181149964304,0.00016784588261663675,1.1304364338351385,False,False,False,72.45618084794967
809,dyn,gomez,astemizole,201.7,239.1,268.8,348.5,146.8,109.4,79.69999999999999,360.2,501.9,610.9,176.6,393.1,203.2,0.0725085777121944,0.7798940114155166,241.69816824998895,-87.78340674056842,40.2438498989662,9.214291932530538e-05,0.0002521929522409818,0.00016005003291567644,0.7073854337033222,False,False,False,72.69346281174334
810,dyn,gomez,astemizole,201.6,239.1,268.7,348.3,146.70000000000002,109.20000000000002,79.60000000000002,355.7,498.5,615.7,161.2,359.2,202.1,0.08219067245715607,0.7510164145820759,241.6302089812291,-87.78051566648047,40.225424134477066,9.257504252417299e-05,0.00025320763697770434,0.00016063259445353134,0.6688257421249199,False,False,False,73.30367957094168
811,dyn,gomez,astemizole,200.2,238.0,268.1,348.3,148.10000000000002,110.30000000000001,80.19999999999999,343.4,474.1,571.9,187.8,380.2,187.9,0.16563667174867283,1.3330993964327884,241.85063031151105,-87.78715658744613,40.25709559302338,9.143455916033662e-05,0.00026665878681451417,0.00017522422765417755,1.1674627246841156,False,False,False,73.59501268379523
812,dyn,gomez,astemizole,200.4,238.1,268.2,348.5,148.1,110.4,80.30000000000001,346.1,475.2,568.5,182.6,358.8,207.8,0.11229987148701752,1.0603411367350815,241.83493602443644,-87.78682028902914,40.24930728161192,9.151554172348716e-05,0.00026582759715433385,0.0001743120554308467,0.948041265248064,False,False,False,72.95491029939043
813,dyn,gomez,astemizole,200.5,238.2,268.3,348.6,148.10000000000002,110.40000000000003,80.30000000000001,351.3,487.5,580.7,210.6,415.6,223.0,0.4047219309743594,1.856935275776022,241.92043757004754,-87.79073601664848,40.25184373705772,9.094774530397646e-05,0.00026317359319820953,0.00017222584789423307,1.4522133448016628,False,False,False,73.30399059754009
814,dyn,gomez,astemizole,200.0,237.7,268.0,348.5,148.5,110.80000000000001,80.5,339.0,464.8,558.4,176.9,349.7,206.3,0.18420174235841755,1.35417910077886,241.8809626744057,-87.78785674536982,40.258334949302125,9.130920333047262e-05,0.00027132016034982524,0.00018001095701935263,1.1699773584204425,False,False,False,72.93553476094753
815,dyn,gomez,astemizole,200.7,238.4,268.5,348.9,148.2,110.49999999999997,80.39999999999998,353.4,487.8,576.7,207.7,401.5,229.6,0.1493943462074561,1.2042041653055595,241.93857868809914,-87.79171566193357,40.251092335528014,9.081510146256807e-05,0.0002630951862229067,0.00017228008476033864,1.0548098190981035,False,False,False,72.2314564304146
816,dyn,gomez,astemizole,200.9,238.6,268.5,348.7,147.79999999999998,110.1,80.19999999999999,356.9,491.0,584.5,192.1,382.7,209.7,0.22539571914833395,1.5009633506665139,241.87470159367288,-87.78949691213272,40.25456661573206,9.115221898622946e-05,0.000259136894749614,0.00016798467576338455,1.2755676315181799,False,False,False,72.6887712717437
817,dyn,gomez,astemizole,200.8,238.5,268.5,349.0,148.2,110.5,80.5,355.8,491.2,578.1,200.0,388.0,226.1,0.25961315130245005,1.6402619981382385,241.9402430847657,-87.7919509225881,40.260588366772325,9.077970176184512e-05,0.00026147094495784003,0.00017069124319599491,1.3806488468357885,False,False,False,72.21106929514221
818,dyn,gomez,astemizole,199.7,237.5,267.9,348.4,148.7,110.89999999999998,80.5,335.5,460.3,549.6,186.8,356.8,203.6,0.1338005999046538,1.2505994496103685,241.88846885990685,-87.78765304321075,40.26167446209973,9.131524687672069e-05,0.0002745418315259499,0.0001832265846492292,1.1167988497057146,False,False,False,73.01355526394156
819,dyn,gomez,astemizole,200.2,237.9,268.2,348.6,148.40000000000003,110.70000000000002,80.40000000000003,343.2,471.7,562.1,193.0,382.5,213.0,0.11285353530203665,1.0953490350729262,241.89798818741428,-87.78893978661763,40.25993179091092,9.117461265175746e-05,0.00026906343275072316,0.0001778888200989657,0.9824954997708896,False,False,False,72.63956065055467
820,dyn,gomez,astemizole,200.9,238.5,268.4,348.3,147.4,109.80000000000001,79.90000000000003,350.5,484.6,588.2,175.5,364.1,190.4,0.10530336881004153,0.9911228193357788,241.7291123975122,-87.78331317068026,40.252697862647516,9.208373618788624e-05,0.0002593058570255093,0.00016722212083762308,0.8858194505257373,False,False,False,73.13838192265501
821,dyn,gomez,astemizole,202.9,240.2,269.4,349.0,146.1,108.80000000000001,79.60000000000002,383.1,530.3,635.0,191.1,420.6,230.8,0.10870468845536348,0.8034699427424788,241.69704854599462,-87.78547233186484,40.22228585342912,9.19363786101817e-05,0.00024191644403221687,0.00014998006542203516,0.6947652542871153,False,False,False,72.06429668748041
822,dyn,gomez,astemizole,201.1,238.7,268.5,348.6,147.50000000000003,109.90000000000003,80.10000000000002,355.5,488.4,586.0,179.8,361.8,208.0,0.10556392207944157,0.958164740062054,241.76512453468433,-87.78516483923967,40.24500281420868,9.183021718847591e-05,0.0002581735646727471,0.00016634334748427118,0.8526008179826124,False,False,False,72.72710195985509
823,dyn,gomez,astemizole,200.6,238.3,268.4,348.7,148.1,110.39999999999998,80.30000000000001,351.6,484.7,575.9,196.3,385.5,214.7,0.1888954558973813,1.371886708887851,241.89359849996853,-87.78968217868419,40.250720687335715,9.110073458042423e-05,0.0002630239608109718,0.00017192322623054755,1.1829912529904698,False,False,False,72.89582901176445
824,dyn,gomez,astemizole,200.9,238.5,268.5,348.7,147.79999999999998,110.19999999999999,80.19999999999999,356.7,495.7,587.8,211.0,417.7,220.5,0.3080795582218016,1.5201838594547836,241.9092614304792,-87.79089092762528,40.254474942552974,9.095427677215714e-05,0.0002593468620752344,0.00016839258530307728,1.212104301232982,False,False,False,73.0906012587123
825,dyn,gomez,astemizole,201.1,238.7,268.6,348.9,147.79999999999998,110.19999999999999,80.29999999999995,361.9,504.2,600.2,226.2,445.3,243.7,0.4043266020960228,1.7323298343764015,241.95991128781085,-87.79351685465436,40.246318935861765,9.059226663015313e-05,0.000256991575068241,0.00016639930843808786,1.3280032322803788,False,False,False,73.01064626237007
826,dyn,gomez,astemizole,201.6,239.0,268.7,348.2,146.6,109.19999999999999,79.5,355.9,502.7,617.6,159.9,365.6,208.5,0.05084465471472906,0.565271218717228,241.6504047101524,-87.78135296320661,40.21336432164455,9.245842253657524e-05,0.00025328906035336724,0.000160830637816792,0.5144265640024989,False,False,False,74.15844420077508
827,dyn,gomez,astemizole,201.3,238.8,268.6,348.4,147.09999999999997,109.59999999999997,79.79999999999995,353.0,489.1,599.3,165.5,341.8,202.1,0.07493587448494914,0.7706119008105032,241.69964393535395,-87.7827823344639,40.244991370715624,9.220562962814554e-05,0.00025674041552307546,0.00016453478589492992,0.6956760263255541,False,False,False,72.71923242552943
828,dyn,gomez,astemizole,201.4,238.9,268.7,348.6,147.20000000000002,109.70000000000002,79.90000000000003,357.1,492.1,600.2,170.4,352.4,206.3,0.09667444360039347,0.8593208930358205,241.70063126217684,-87.7830949346891,40.242416124451296,9.217138367389361e-05,0.0002548996269365848,0.0001627282432626912,0.762646449435427,False,False,False,72.56491203871227
