,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
32,32,iso,gomez,nitrendipine,205.8,240.4,266.6,338.5,132.7,98.1,71.89999999999998,467.5,685.4,805.3,159.7,372.8,274.3,0.1423716220005585,2.825996602017027,240.9372860944082,-87.7561709926681,38.63759269643042,9.637756274980088e-05,0.0001834471900828,8.70696273330903e-05,2.6836249800164684,False,False,False,104.5117542587893,low/none
33,33,iso,gomez,nitrendipine,202.4,237.7,265.2,339.5,137.1,101.8,74.30000000000001,403.7,584.5,702.5,138.0,325.8,255.9,0.0469325286569525,0.8869962487943694,241.90628164486645,-87.79110854220279,38.73179559660715,9.085997681776992e-05,0.0002075842734903,0.0001167242966725,0.8400637201374168,False,False,False,102.34347696246276,low/none
34,34,iso,gomez,nitrendipine,207.0,241.2,267.1,338.1,131.10000000000002,96.90000000000003,71.0,489.9,717.0,833.1,239.3,539.9,287.7,4.040881699469882,17.897489164296875,240.35232457044847,-87.7341509182037,38.59664788817582,9.967971025282616e-05,0.0001759291133998,7.62494031470409e-05,13.856607464826991,False,False,False,105.59151796071502,low/none
35,35,iso,gomez,nitrendipine,203.4,238.5,265.6,339.2,135.79999999999998,100.7,73.59999999999997,422.0,615.6,736.5,158.5,366.2,266.2,0.1626344952039362,4.071361867361832,241.6914865283727,-87.78373165453935,38.703491042952095,9.206439930572753e-05,0.0001998432586364,0.0001077788593306,3.908727372157896,False,False,False,103.1095113302629,low/none
36,36,iso,gomez,nitrendipine,205.2,239.8,266.3,338.7,133.5,98.89999999999998,72.39999999999998,454.1,665.8,787.0,157.0,376.2,267.5,0.1321709912346013,3.09420583153333,241.20184404186224,-87.76601162290018,38.6573930471003,9.486404239961066e-05,0.0001879918833644,9.312784096483927e-05,2.9620348402987284,False,False,False,104.08970473656814,low/none
37,37,iso,gomez,nitrendipine,207.3,241.5,267.2,337.9,130.59999999999997,96.39999999999998,70.69999999999999,496.8,726.9,841.5,207.1,480.9,300.7,0.9084581997259172,9.05458113723872,240.0980878526377,-87.72452778567929,38.57820314176249,0.0001010887376414,0.0001734359674105,7.234722976913196e-05,8.146122937512802,False,False,False,106.21405292693656,low/none
38,38,iso,gomez,nitrendipine,203.7,238.7,265.7,339.2,135.5,100.5,73.5,426.1,620.7,741.5,199.5,444.3,302.9,0.823510801244115,10.572153650100216,241.668099394044,-87.78309627526484,38.70380646071106,9.2180786953487e-05,0.0001985238059146,0.0001063430189611,9.7486428488561,False,False,False,102.82744901582905,low/none
39,39,iso,gomez,nitrendipine,205.1,239.8,266.3,338.7,133.6,98.89999999999998,72.39999999999998,454.0,665.8,787.1,179.0,414.8,287.6,0.1528018373412942,3.053600906450489,241.197879337686,-87.76583894908704,38.65645424394948,9.488887462334046e-05,0.0001879901819937,9.310130737045224e-05,2.900799069109195,False,False,False,104.15330317838396,low/none
40,40,iso,gomez,nitrendipine,205.1,239.8,266.3,338.8,133.70000000000002,99.0,72.5,452.5,663.1,784.4,173.6,420.0,268.4,0.5023583278693661,6.995694242340023,241.23941452700632,-87.76743488933744,38.66129207093979,9.464569461469793e-05,0.0001886147778468,9.396908323217568e-05,6.493335914470657,False,False,False,103.94869453342147,low/none
41,41,iso,gomez,nitrendipine,203.3,238.4,265.6,339.4,136.09999999999997,100.99999999999996,73.79999999999995,419.2,609.2,729.1,140.4,316.1,244.9,0.0311901388291749,0.7730449641736169,241.75877002078064,-87.78630079466576,38.71477650475134,9.166464287011488e-05,0.0002013034902653,0.0001096388473952,0.7418548253444419,False,False,False,102.52447738454372,low/none
42,42,iso,gomez,nitrendipine,206.8,241.1,267.0,338.2,131.39999999999998,97.1,71.19999999999999,485.5,710.7,827.7,218.5,495.8,302.0,1.2730594009887672,9.742421777840468,240.49365661696805,-87.73949897781627,38.60694160416089,9.888849952824416e-05,0.0001774741368915,7.858563736330766e-05,8.4693623768517,False,False,False,105.2728760432025,low/none
43,43,iso,gomez,nitrendipine,203.9,238.8,265.8,339.1,135.20000000000002,100.3,73.30000000000001,430.4,628.9,750.3,150.3,344.1,257.8,0.0701244121805327,1.6721557478551965,241.58525309810656,-87.78000176552783,38.692295161586216,9.266557125333218e-05,0.0001966350473991,0.0001039694761458,1.6020313356746636,False,False,False,103.31645845281224,low/none
44,44,iso,gomez,nitrendipine,204.6,239.3,266.1,338.8,134.20000000000002,99.5,72.69999999999999,443.1,649.9,771.8,160.2,388.4,259.1,0.1844457840310283,3.798359886275554,241.37130710458584,-87.77215578502994,38.66999640863405,9.389912511399056e-05,0.0001917135878841,9.781446277012093e-05,3.6139141022445256,False,False,False,103.97567378658758,low/none
45,45,iso,gomez,nitrendipine,206.3,240.7,266.8,338.3,132.0,97.60000000000002,71.5,476.0,698.6,817.4,281.7,568.9,309.7,10.864255771920702,26.73522287670426,240.70002960277756,-87.74716321456214,38.61748427833388,9.773350448510532e-05,0.0001803331932139,8.25996887288871e-05,15.870967104783558,False,False,False,105.17605949908828,low/none
46,46,iso,gomez,nitrendipine,207.3,241.5,267.2,338.0,130.7,96.5,70.80000000000001,496.1,725.1,839.8,233.4,519.0,307.1,1.78292455449636,10.782965868014951,240.1691089680949,-87.72727558196421,38.58566139228937,0.0001006932105876,0.0001739449608284,7.325175024072788e-05,9.000041313518594,False,False,False,105.86730365808664,low/none
47,47,iso,gomez,nitrendipine,205.5,240.1,266.4,338.5,133.0,98.4,72.10000000000002,461.4,678.0,798.8,176.2,388.3,302.6,0.4315484865545215,7.54477383841208,241.02060643841736,-87.75913861566161,38.64001454149901,9.591286485685532e-05,0.0001851809667767,8.926810191993155e-05,7.113225351857559,False,False,False,104.71010837037149,low/none
48,48,iso,gomez,nitrendipine,203.8,238.7,265.8,339.2,135.39999999999998,100.5,73.39999999999998,428.1,624.6,745.8,168.4,397.1,263.2,0.4663077871447,7.497231982211196,241.62779305112528,-87.78158098546,38.6978080365936,9.241765773514356e-05,0.0001976242975162,0.000105206639781,7.030924195066496,False,False,False,103.09337189157743,low/none
49,49,iso,gomez,nitrendipine,205.8,240.3,266.6,338.5,132.7,98.2,71.89999999999998,466.5,685.1,805.3,253.0,546.3,295.9,6.631874832871011,22.136221992453017,240.91952785763624,-87.75538432532075,38.63287312070533,9.648805157048752e-05,0.0001835109580092,8.702290643880724e-05,15.504347159582004,False,False,False,104.83260541726972,low/none
50,50,iso,gomez,nitrendipine,204.0,238.9,265.8,339.1,135.10000000000002,100.20000000000002,73.30000000000001,432.1,631.3,752.7,170.3,391.0,280.1,0.2562140985520017,5.733566692147515,241.5672879916264,-87.77939145381866,38.69098966882599,9.276541362032772e-05,0.0001960454786397,0.0001032800650194,5.477352593595513,False,False,False,103.29416355543827,low/none
51,51,iso,gomez,nitrendipine,207.8,241.9,267.4,337.7,129.89999999999998,95.79999999999998,70.30000000000001,507.7,740.7,852.5,238.5,520.1,319.3,1.7217757904596218,10.777791060353412,239.71810756209385,-87.7103220788378,38.55644156453212,0.0001031491080728,0.0001698714661207,6.67223580479138e-05,9.056015269893791,False,False,False,106.80585184239747,low/none
52,52,iso,gomez,nitrendipine,204.3,239.1,266.0,339.1,134.8,100.00000000000004,73.10000000000002,437.4,638.9,760.2,137.4,318.6,268.3,0.1107405133005986,1.9915039065777491,241.50847186095544,-87.77737200039182,38.68720687433692,9.309362161701182e-05,0.0001942325527314,0.0001011389311143,1.8807633932771504,False,False,False,103.23283516592512,low/none
53,53,iso,gomez,nitrendipine,205.1,239.8,266.3,338.8,133.70000000000002,99.0,72.5,452.7,663.2,784.4,181.5,447.0,258.7,0.8106930134185547,8.03278751747317,241.2412372626946,-87.76752318592132,38.6619841012626,9.463351174331756e-05,0.0001885918287463,9.39583170030566e-05,7.222094504054616,False,False,False,103.9002538958556,low/none
54,54,iso,gomez,nitrendipine,206.1,240.6,266.7,338.4,132.29999999999998,97.79999999999998,71.69999999999999,472.8,693.5,812.7,187.1,440.1,286.8,0.2172122237439076,3.431655322058669,240.7989629154765,-87.7509297508196,38.62591049326685,9.716915459279236e-05,0.0001815575568681,8.438840227535348e-05,3.2144430983147614,False,False,False,104.88331602410165,low/none
55,55,iso,gomez,nitrendipine,205.3,239.9,266.4,338.7,133.39999999999998,98.79999999999998,72.30000000000001,457.3,670.8,791.8,201.4,465.3,288.5,0.7536411792586348,7.143130065735565,241.1355623789255,-87.76353097767992,38.65156616615154,9.52460617337978e-05,0.0001868361204888,9.15900587550886e-05,6.38948888647693,False,False,False,104.25388191003888,low/none
56,56,iso,gomez,nitrendipine,203.6,238.6,265.7,339.2,135.6,100.6,73.5,424.4,618.4,739.1,165.2,368.8,270.3,0.0619470600477893,1.3118909400690668,241.68159232295667,-87.78351504685773,38.70421139788317,9.210905774364971e-05,0.000199115776863,0.0001070067191193,1.2499438800212774,False,False,False,102.89938554529658,low/none
57,57,iso,gomez,nitrendipine,205.7,240.3,266.6,338.6,132.90000000000003,98.3,72.0,465.3,682.2,802.3,211.6,482.3,294.6,0.8370195652143821,7.1110877431342585,240.9855429135879,-87.75797690752468,38.641130011478765,9.610186779738268e-05,0.0001842039067176,8.810203892022642e-05,6.274068177919876,False,False,False,104.42888128754834,low/none
58,58,iso,gomez,nitrendipine,206.4,240.8,266.8,338.4,131.99999999999997,97.59999999999997,71.59999999999997,477.8,699.9,818.2,191.9,431.2,311.8,0.6459799553458999,10.264883021244623,240.70302130875905,-87.74739605665627,38.6216905930728,9.770793080761872e-05,0.0001800522239264,8.234429311887362e-05,9.618903065898724,False,False,False,104.86750685089991,low/none
59,59,iso,gomez,nitrendipine,205.9,240.4,266.7,338.5,132.6,98.1,71.80000000000001,468.9,687.1,806.8,177.3,384.4,308.9,0.3640292827292413,5.358304590483082,240.91690777883312,-87.75543883246482,38.63715552507012,9.64915007561905e-05,0.0001830518827587,8.656038200255727e-05,4.994275307753841,False,False,False,104.4721118868406,low/none
60,60,iso,gomez,nitrendipine,205.2,239.8,266.3,338.7,133.5,98.89999999999998,72.39999999999998,454.8,666.8,787.9,166.5,401.9,267.7,0.2941693322458181,5.597085513257004,241.19215811337625,-87.76566641806978,38.65695566374994,9.491854820562376e-05,0.0001877719106188,9.285336241326288e-05,5.302916181011186,False,False,False,104.07654024264563,low/none
61,61,iso,gomez,nitrendipine,205.7,240.2,266.6,338.6,132.90000000000003,98.40000000000003,72.0,464.2,680.2,800.5,194.8,455.8,285.4,0.7575064162145887,8.346046148932233,241.01950750316703,-87.75928253312868,38.64486624675426,9.590494329861149e-05,0.0001846475167883,8.874257348975585e-05,7.588539732717645,False,False,False,104.28159537459004,low/none
62,62,iso,gomez,nitrendipine,206.1,240.5,266.7,338.3,132.20000000000002,97.8,71.60000000000002,472.0,693.6,813.0,214.1,476.5,313.4,1.543988724668104,13.543175351721835,240.77390514391132,-87.74987353251922,38.62105249549544,9.731995907270746e-05,0.0001815163178156,8.419635874296725e-05,11.999186627053732,False,False,False,105.2053082013467,low/none
63,63,iso,gomez,nitrendipine,202.9,238.1,265.4,339.3,136.4,101.20000000000002,73.90000000000003,412.6,600.2,719.9,158.1,355.3,273.1,0.3709832867425653,9.010232544914953,241.8030548249036,-87.78759054517265,38.71709573466562,9.143682908977834e-05,0.0002036368189726,0.0001121999898829,8.639249258172388,False,False,False,102.78950738910764,low/none
64,64,iso,gomez,nitrendipine,206.1,240.6,266.7,338.4,132.29999999999998,97.79999999999998,71.69999999999999,472.6,693.0,812.2,163.2,408.6,265.9,0.2186210788194877,4.103029064013763,240.8125227814573,-87.75146366677302,38.6276813400174,9.709036454950348e-05,0.0001816800496617,8.45896851122794e-05,3.884407985194276,False,False,False,104.79647807497828,low/none
65,65,iso,gomez,nitrendipine,204.9,239.7,266.3,338.9,133.99999999999997,99.2,72.59999999999997,449.8,657.9,779.1,201.2,458.4,291.4,1.0992608815625122,11.412273410992466,241.3149761522417,-87.77033221491382,38.67068179580967,9.420273950280324e-05,0.0001898025304978,9.559979099505542e-05,10.313012529429953,False,False,False,103.56759146098425,low/none
66,66,iso,gomez,nitrendipine,203.9,238.9,265.8,339.1,135.20000000000002,100.20000000000002,73.30000000000001,430.8,628.8,750.0,159.4,355.8,270.4,0.0744967654526707,1.3991123264894303,241.5949745004289,-87.78043633671513,38.69481020585136,9.260265723489946e-05,0.0001966272791837,0.0001040246219488,1.3246155610367596,False,False,False,103.1263330263096,low/none
67,67,iso,gomez,nitrendipine,204.4,239.2,266.0,339.0,134.6,99.8,73.0,439.7,642.6,764.0,205.2,461.3,305.5,0.1444100829370981,1.700621463744643,241.47147129898565,-87.77602059947002,38.683437932577895,9.330663117520316e-05,0.000193367769991,0.0001000611388158,1.5562113808075448,False,False,False,103.33531746165087,low/none
68,68,iso,gomez,nitrendipine,205.0,239.7,266.2,338.7,133.7,99.0,72.5,451.1,662.7,784.3,143.0,313.5,275.8,0.127702036279573,2.3577568316094246,241.2199351251797,-87.76653716945738,38.655954927499046,9.47717983200808e-05,0.0001887473078045,9.397550948447056e-05,2.230054795329852,False,False,False,104.368086404619,low/none
69,69,iso,gomez,nitrendipine,203.7,238.7,265.7,339.2,135.5,100.5,73.5,426.6,622.4,743.5,163.5,381.3,265.8,0.3726073495334912,7.486332356993251,241.6440164694904,-87.78213485518269,38.69919302354617,9.232716487053416e-05,0.0001981634068111,0.0001058362419405,7.11372500745976,False,False,False,103.093943147267,low/none
70,70,iso,gomez,nitrendipine,207.6,241.7,267.3,337.8,130.20000000000002,96.10000000000002,70.5,501.9,733.1,846.4,224.1,482.5,332.3,2.2326271204987385,20.607132937514734,239.9446540024072,-87.71880756935415,38.570177191236176,0.0001019247277635,0.0001718696642728,6.99449365093097e-05,18.374505817016,False,False,False,106.37983046355146,low/none
