,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
20,iso,gomez,diltiazem,203.2,239.6,267.2,343.7,140.5,104.1,76.5,426.1,620.9,741.1,200.1,447.5,292.4,0.2085202481964618,3.8004761590116147,241.14326943491085,-87.76811803168552,40.10047789396247,9.473125811226246e-05,0.00021479928010009308,0.00012006802198783061,3.591955910815153,False,False,False,92.2522544007765
21,iso,gomez,diltiazem,205.9,241.8,268.3,342.5,136.6,100.69999999999999,74.19999999999999,474.9,697.8,816.6,197.8,457.8,290.1,1.0265570929524166,12.435109821848902,240.05153967195457,-87.72736477983145,40.011391832579655,0.00010089352632801584,0.00019393699645620758,9.304347012819174e-05,11.408552728896487,False,False,False,95.19080067268546
22,iso,gomez,diltiazem,202.5,239.1,266.9,343.9,141.39999999999998,104.79999999999998,77.0,413.9,601.3,720.1,154.1,343.1,276.3,0.18190326671364776,4.222039156065241,241.29935395705124,-87.77354422351729,40.11418845799931,9.386473240457423e-05,0.00022046699226861179,0.00012660225986403756,4.0401358893515935,False,False,False,91.83330739308136
23,iso,gomez,diltiazem,206.4,242.3,268.6,342.4,135.99999999999997,100.09999999999997,73.79999999999995,485.8,711.5,828.3,219.0,483.5,312.4,0.9238047427248584,10.020017066997953,239.7940178121918,-87.71783674939014,40.003867923403874,0.00010230173514470625,0.00019017014006358243,8.786840491887617e-05,9.096212324273095,False,False,False,95.17546156989087
24,iso,gomez,diltiazem,203.0,239.4,267.1,343.8,140.8,104.4,76.69999999999999,421.8,614.2,734.0,209.2,468.7,276.2,1.5899962670885022,12.086968497393963,241.1967347448495,-87.76996465784234,40.10388802171727,9.4435700354848e-05,0.00021673610692011882,0.0001223004065652708,10.496972230305461,False,False,False,92.18166477132677
25,iso,gomez,diltiazem,203.9,240.2,267.5,343.5,139.6,103.30000000000001,76.0,437.8,639.6,760.4,184.0,422.7,270.7,0.3791126060358278,6.244095870810636,240.96213277647973,-87.7615935385088,40.08554852966057,9.575208994364365e-05,0.00020961659112827503,0.00011386450118463137,5.864983264774808,False,False,False,92.7134919924795
26,iso,gomez,diltiazem,205.0,241.1,267.9,343.0,138.0,101.9,75.10000000000002,458.7,673.0,793.6,151.9,343.3,265.0,0.08713051996733515,2.21499186650621,240.5134778091216,-87.74483033566194,40.04638826633731,9.830169855045535e-05,0.00020064755905450335,0.000102345860504048,2.1278613465388747,False,False,False,94.03285438717546
27,iso,gomez,diltiazem,204.3,240.5,267.7,343.3,139.0,102.80000000000001,75.60000000000002,445.6,652.5,773.7,159.9,373.9,259.7,0.22896503006942484,6.708560062154129,240.80117909620853,-87.75558893017632,40.06925155245526,9.66708663603924e-05,0.00020613776830254036,0.00010946690194214796,6.479595032084704,False,False,False,93.30128880044745
28,iso,gomez,diltiazem,205.0,241.1,267.9,343.0,138.0,101.9,75.10000000000002,458.5,672.1,792.6,172.5,401.7,274.4,0.3517248919603522,8.475391069266406,240.53711504246255,-87.74577407531962,40.05055734933991,9.816392729857735e-05,0.00020086669177616143,0.00010270276447758408,8.123666177306054,False,False,False,93.84067827358096
29,iso,gomez,diltiazem,205.5,241.5,268.1,342.7,137.2,101.19999999999999,74.59999999999997,468.7,688.3,807.9,189.4,450.2,273.6,0.6135279824295616,8.048947966934552,240.24763110598195,-87.73479725417975,40.02619789356857,9.979845948392562e-05,0.00019652962535278412,9.67311658688585e-05,7.435419984504991,False,False,False,94.68752048676774
