,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
249,dyn,control,clarithromycin,168.3,190.7,208.8,262.7,94.39999999999998,72.0,53.89999999999998,196.0,298.1,361.3,154.2,290.3,127.0,0.06028440734560988,2.705268067601626,256.70850394378186,-87.9805271544926,38.22361387069884,7.661574619341742e-05,0.000591218322895429,0.0005146025767020116,2.644983660256016,True,True,False,493.41364348621
250,dyn,control,clarithromycin,168.2,190.6,208.6,262.5,94.30000000000001,71.9,53.900000000000006,193.1,294.5,358.0,164.8,321.5,124.7,0.02955005039254432,2.0777235929879985,256.72252130468354,-87.98058528312504,38.24497357587233,7.657514075109347e-05,0.0005989620925142576,0.0005223869517631642,2.048173542595454,True,True,False,493.1227043807535
251,dyn,control,clarithromycin,167.5,189.8,207.8,261.3,93.80000000000001,71.5,53.5,171.4,264.8,322.4,150.3,275.5,125.5,0.06709306767100263,2.9186791564172987,256.8357972531536,-87.980377459932,38.36701391836845,7.676778460763467e-05,0.0006850496851714626,0.000608281900563828,2.8515860887462963,True,True,False,490.0727940372361
252,dyn,control,clarithromycin,168.3,190.7,208.8,262.8,94.5,72.10000000000002,54.0,197.1,301.1,367.1,210.5,421.0,141.0,0.07788267636506423,2.6826337072118305,256.73745228270917,-87.98373812537226,38.23919741541865,7.492095343307699e-05,0.0005897226324307089,0.0005148016789976319,2.6047510308467663,True,True,False,493.2827490007537
253,dyn,control,clarithromycin,167.0,189.3,207.2,260.3,93.30000000000001,71.0,53.10000000000002,158.3,246.7,301.5,152.6,318.5,115.0,0.022118792509142282,2.3259722800511007,256.9144556888903,-87.98051116843509,38.48097309836708,7.675685490699059e-05,0.000749492799534139,0.0006727359446271485,2.3038534875419585,True,True,False,488.0021947698692
254,dyn,control,clarithromycin,167.7,190.0,208.0,261.6,93.90000000000003,71.60000000000002,53.60000000000002,177.7,271.4,329.5,129.7,251.9,115.5,0.0245964890217466,2.446085562162636,256.81181116554643,-87.98049871316964,38.29380655728181,7.673962043197641e-05,0.0006601408272435761,0.0005834012068115996,2.4214890731408896,True,True,False,490.8875554670747
255,dyn,control,clarithromycin,168.0,190.4,208.4,262.2,94.19999999999999,71.79999999999998,53.79999999999998,186.0,285.5,347.6,209.8,401.7,136.1,0.10757292010888038,3.0141697455049243,256.77750415064094,-87.98247965399581,38.27514982265634,7.554038811797852e-05,0.0006288095263738337,0.0005532691382558551,2.906596825396044,True,True,False,491.89390779312686
256,dyn,control,clarithromycin,167.4,189.7,207.7,261.1,93.70000000000002,71.40000000000003,53.400000000000034,169.3,261.0,317.5,165.7,315.6,127.6,0.06490660402465158,2.8398791446144696,256.8606616672709,-87.98066849402322,38.370344241904974,7.663587694325701e-05,0.0006983789949126811,0.0006217431179694242,2.774972540589818,True,True,False,489.46168554075905
257,dyn,control,clarithromycin,168.0,190.4,208.4,262.2,94.19999999999999,71.79999999999998,53.79999999999998,186.2,285.5,347.5,158.2,304.2,121.4,0.0455050994336707,2.5784162767349237,256.75474006004987,-87.98048070487603,38.26925704784379,7.66492445174952e-05,0.000623785679763597,0.0005471364352461019,2.532911177301253,True,True,False,492.2867434731865
258,dyn,control,clarithromycin,168.6,191.1,209.1,263.2,94.6,72.1,54.099999999999994,206.8,315.5,385.0,200.9,401.5,140.0,0.069982721570345,2.680806328099931,256.70023515607465,-87.98481923346336,38.20924347009517,7.434093527432295e-05,0.0005606016480673002,0.0004862607127929773,2.610823606529586,True,True,False,494.40352106182746
259,dyn,control,clarithromycin,167.8,190.1,208.2,261.8,94.0,71.70000000000002,53.60000000000002,181.1,277.0,336.8,161.1,315.9,126.4,0.044000188500057005,2.608383756617403,256.7963997718086,-87.98072751530376,38.29643091675712,7.65554124574522e-05,0.0006467054679216408,0.0005701500554641886,2.564383568117346,True,True,False,491.23905285541457
260,dyn,control,clarithromycin,167.7,190.1,208.1,261.8,94.10000000000002,71.70000000000002,53.70000000000002,181.2,276.5,336.5,164.3,338.8,133.6,0.04046476258336568,2.7162484053931384,256.8029089986401,-87.98098057462433,38.30869379845327,7.638073645840293e-05,0.0006473056358580922,0.0005709248993996893,2.6757836428097725,True,True,False,491.09066551406306
