,Unnamed: 0,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet,risk
50,50,dyn,control,disopyramide,175.8,200.5,220.5,278.5,102.7,78.0,58.0,173.5,268.5,326.4,162.8,320.8,130.4,0.0567370579599884,2.911976207097944,256.6838660299182,-87.98030607958016,38.521687278966645,7.700734546717282e-05,0.0006959596429348,0.0006189522974676,2.8552391491379554,True,True,False,465.65244418913016,high
51,51,dyn,control,disopyramide,176.9,201.7,221.8,280.5,103.6,78.80000000000001,58.69999999999999,200.3,307.2,373.4,181.0,349.0,136.8,0.0748355094914475,2.768543250293792,256.5421392543365,-87.9812371728721,38.37915715882496,7.628460326262057e-05,0.0005926440588554,0.0005163594555928,2.693707740802344,True,True,False,469.22296847748623,high
52,52,dyn,control,disopyramide,175.9,200.6,220.6,278.6,102.70000000000002,78.00000000000003,58.00000000000003,177.0,271.3,329.2,122.8,240.7,120.0,0.0192604790033293,2.44447005343528,256.665076646991,-87.98000695813754,38.47749748861029,7.719597136584267e-05,0.0006805010464146,0.0006033050750488,2.42520957443195,True,True,False,466.2215725328434,high
53,53,dyn,control,disopyramide,175.9,200.7,220.7,278.7,102.79999999999998,78.0,58.0,174.0,271.5,329.9,142.1,254.8,105.8,0.0762322846654992,2.967586453258601,256.6517972720332,-87.97979333044582,38.497728943374426,7.724479580907044e-05,0.000687101310394,0.0006098565145849,2.891354168593102,True,True,False,466.497858784142,high
54,54,dyn,control,disopyramide,176.4,201.2,221.2,279.5,103.1,78.30000000000001,58.30000000000001,186.5,287.9,350.0,152.1,298.7,115.8,0.02954197774193,2.4228074704107168,256.5943521369145,-87.97992230306377,38.42021683019088,7.713867202270119e-05,0.0006370084907668,0.0005598698187441,2.393265492668786,True,True,False,467.93591465148427,high
55,55,dyn,control,disopyramide,176.1,200.9,220.9,279.2,103.1,78.29999999999998,58.29999999999998,181.0,279.8,339.9,172.0,322.9,128.1,0.0651306753946845,2.76947929106249,256.6355661749563,-87.9802175335368,38.47218286263531,7.699607244461815e-05,0.0006619955357062,0.0005849994632616,2.7043486156678056,True,True,False,466.84685089877695,high
56,56,dyn,control,disopyramide,175.8,200.5,220.5,278.5,102.7,78.0,58.0,173.6,269.6,328.5,152.0,316.8,111.1,0.0145196008468735,2.0215036146429664,256.67191723364385,-87.98010896941398,38.510011759735065,7.711799096103891e-05,0.0006909145931816,0.0006137966022205,2.006984013796093,True,True,False,466.0442009840964,high
57,57,dyn,control,disopyramide,176.2,201.0,221.0,279.4,103.2,78.39999999999998,58.39999999999998,183.6,283.5,344.4,182.1,347.1,127.9,0.0644623653480074,2.7229020317688954,256.626479484032,-87.98057432411046,38.45010966649642,7.677612562265805e-05,0.0006525456849457,0.000575769559323,2.658439666420888,True,True,False,467.1357290074333,high
58,58,dyn,control,disopyramide,176.4,201.1,221.2,279.7,103.29999999999998,78.6,58.5,189.0,287.8,347.7,154.7,284.0,145.2,0.0829458729335821,3.013401649414765,256.6115455963498,-87.98029894157916,38.42041088727726,7.698579666926174e-05,0.0006369128188453,0.000559927022176,2.9304557764811827,True,True,False,467.3699339310839,high
59,59,dyn,control,disopyramide,176.3,201.1,221.1,279.6,103.3,78.50000000000003,58.50000000000003,189.1,287.6,348.6,168.6,343.4,144.2,0.0469309011598659,2.752261784754907,256.6242130006387,-87.98113701470324,38.424613055679366,7.649782127053856e-05,0.0006374077093505,0.00056090988808,2.705330883595041,True,True,False,467.2181243489814,high
60,60,dyn,control,disopyramide,176.0,200.8,220.7,278.8,102.8,78.0,58.10000000000002,176.7,274.1,332.7,136.4,250.4,112.1,0.0485311486310265,2.8814369148745107,256.64368465412247,-87.97977600289933,38.47840351389527,7.725782293182782e-05,0.0006767338411977,0.0005994760182659,2.832905766243484,True,True,False,466.69640021683927,high
61,61,dyn,control,disopyramide,176.1,200.9,220.9,279.2,103.1,78.29999999999998,58.29999999999998,181.1,279.8,339.6,163.7,300.7,123.8,0.072982548907808,2.9247854883543094,256.63497463182284,-87.98015047701267,38.45686073857322,7.706188336705897e-05,0.0006625441181169,0.0005854822347499,2.851802939446501,True,True,False,466.8752382390676,high
62,62,dyn,control,disopyramide,176.3,201.1,221.2,279.6,103.3,78.50000000000003,58.400000000000034,187.0,287.5,348.5,176.9,318.7,149.2,0.1134610077516813,3.098357420321515,256.606280980039,-87.98023744687902,38.45762442747714,7.692124158884571e-05,0.00063946116168,0.0005625399200912,2.984896412569834,True,True,False,467.4560711571757,high
63,63,dyn,control,disopyramide,175.5,200.2,220.2,277.9,102.39999999999998,77.69999999999999,57.69999999999999,166.0,258.8,314.6,153.9,279.3,134.5,0.0910118571777107,3.215532604226545,256.7188267596232,-87.98009849250232,38.58822114599906,7.716373565753055e-05,0.0007305701407037,0.0006534064050462,3.1245207470488343,True,True,False,464.70222022488826,high
64,64,dyn,control,disopyramide,176.3,201.0,221.0,279.0,102.7,78.0,58.0,181.8,279.0,339.1,117.4,210.6,106.4,0.0331502456424842,2.6292507591791767,256.59937140698054,-87.97933020178871,38.426735083797695,7.743013937332173e-05,0.0006512424957012,0.0005738123563279,2.596100513536693,True,True,False,467.8802630554137,high
65,65,dyn,control,disopyramide,175.9,200.7,220.7,278.8,102.9,78.10000000000002,58.10000000000002,176.3,273.1,331.6,190.7,359.9,132.2,0.1041672054234159,3.143339681978709,256.6712650505554,-87.98078072444437,38.49376441440659,7.670397336197289e-05,0.0006850162475114,0.0006083122741494,3.039172476555293,True,True,False,465.9999234804366,high
66,66,dyn,control,disopyramide,175.9,200.6,220.6,278.6,102.70000000000002,78.00000000000003,58.00000000000003,174.5,271.2,330.6,150.1,316.8,110.3,0.0150360645046786,2.162730161789089,256.6654222296758,-87.98012217301226,38.49793184653532,7.710335105604363e-05,0.0006863610697515,0.0006092577186954,2.1476940972844107,True,True,False,466.226775034551,high
67,67,dyn,control,disopyramide,176.1,200.8,220.8,279.0,102.9,78.19999999999999,58.19999999999999,181.5,279.0,339.1,230.5,515.8,129.8,0.0387771054903287,2.1587026129841385,256.674170256659,-87.98210292873561,38.47283971807963,7.615943270714618e-05,0.0006633275820956,0.0005871681493884,2.119925507493809,True,True,False,466.4911099440502,high
68,68,dyn,control,disopyramide,176.2,200.9,220.9,279.1,102.90000000000003,78.20000000000002,58.20000000000002,183.8,279.6,338.5,117.0,217.8,127.4,0.021341709546983,2.3535947749039003,256.6167313948795,-87.9795730062688,38.46482924887759,7.733836114499924e-05,0.0006493387253679,0.0005720003642229,2.3322530653569173,True,True,False,467.27018371337607,high
69,69,dyn,control,disopyramide,175.6,200.4,220.3,278.2,102.6,77.79999999999998,57.89999999999998,168.6,263.0,319.9,150.3,272.9,119.9,0.0715056701469431,3.102138844544802,256.69770472192704,-87.98002693726613,38.55038380555131,7.718255101618185e-05,0.0007163357311629,0.0006391531801467,3.030633174397859,True,True,False,465.2864673402059,high
70,70,dyn,control,disopyramide,176.7,201.5,221.6,280.3,103.60000000000002,78.80000000000001,58.70000000000002,195.7,298.6,360.8,162.1,291.5,150.3,0.1311730412207578,3.2668350605994365,256.5625502189873,-87.98013195652767,38.39939519503484,7.697766186123977e-05,0.0006105803912777,0.0005336027294165,3.1356620193786786,True,True,False,468.4632217167575,high
71,71,dyn,control,disopyramide,175.9,200.6,220.6,278.3,102.4,77.70000000000002,57.70000000000002,174.8,267.6,328.2,107.0,192.3,105.5,0.0200731068742427,2.429748961110982,256.655623507023,-87.9797238387465,38.46300850091961,7.731391374063316e-05,0.0006840655616568,0.0006067516479162,2.409675854236739,True,True,False,466.65870089456143,high
72,72,dyn,control,disopyramide,176.0,200.7,220.7,278.9,102.89999999999998,78.19999999999999,58.19999999999999,178.9,275.6,334.8,149.4,289.7,122.3,0.0299415643921688,2.3511800536360594,256.6509272778751,-87.98008363140745,38.47590639740234,7.712513623912095e-05,0.0006708819918048,0.0005937568555657,2.3212384892438904,True,True,False,466.5149457939823,high
73,73,dyn,control,disopyramide,176.3,201.1,221.1,279.3,103.0,78.20000000000002,58.20000000000002,184.1,283.7,343.8,139.7,263.8,113.4,0.0310114277026877,2.517233444272748,256.60717622792845,-87.97980030869147,38.42407816213613,7.72303522469658e-05,0.0006469869325655,0.0005697565803185,2.48622201657006,True,True,False,467.6266996422719,high
74,74,dyn,control,disopyramide,175.8,200.6,220.5,278.5,102.7,77.9,58.0,174.6,270.2,328.7,143.5,286.7,117.3,0.0189481428203125,2.1312319733121696,256.66875108770137,-87.9799827428452,38.51566903794132,7.718304280377918e-05,0.0006868475191357,0.0006096644763319,2.112283830491857,True,True,False,466.0787864776912,high
75,75,dyn,control,disopyramide,176.0,200.9,220.8,279.0,103.0,78.1,58.19999999999999,177.1,276.7,336.6,168.0,301.9,114.8,0.1753784528089182,2.9622175409732017,256.6330956101078,-87.97983452807361,38.50398590093189,7.718825184658142e-05,0.0006726193335625,0.000595431081716,2.7868390881642835,True,True,False,466.8510225888688,high
76,76,dyn,control,disopyramide,176.5,201.3,221.4,279.9,103.39999999999998,78.59999999999997,58.49999999999997,190.4,291.9,352.9,153.8,271.1,131.8,0.0847951624203999,2.964364042178427,256.5802444749788,-87.97984111045359,38.41378946730099,7.716496060474214e-05,0.0006264549964056,0.0005492900358009,2.8795688797580272,True,True,False,468.091710868233,high
77,77,dyn,control,disopyramide,175.8,200.5,220.4,278.4,102.59999999999997,77.89999999999998,57.99999999999997,172.4,267.4,325.3,140.3,276.8,113.9,0.0249048583664601,2.408026900961851,256.68072356029614,-87.98002967522939,38.51428767533324,7.717756054135499e-05,0.0006979992730416,0.0006208217125002,2.383122042595391,True,True,False,465.80846606007833,high
